x,mu,y
-0.13471745040764527,6.457760265770824,2
0.59003192523206,13.330197166040573,19
0.574751629921833,13.128056137207743,16
0.7706039649489947,15.968275376600511,16
0.33066393451691983,10.284767678996324,10
0.05404351509360424,7.799374320000777,12
0.04042128459426955,7.693849816618271,13
0.9088155541715472,18.335068804934913,22
-0.12360194325670959,6.529941971118667,6
0.8276840500551234,16.906261394957816,16
-0.5722239274893856,4.169416393881273,4
0.017110503221822785,7.516574407224558,3
-0.46008526976604863,4.664192539424485,5
-0.5400450996201294,4.305765335585228,5
-0.11620380100167424,6.578430552290483,6
0.03498981932837696,7.652174220809137,6
0.6619303467259202,14.323912546370321,18
0.3700218177510698,10.697625679699078,8
0.6483323954280217,14.130454975402083,10
-0.5776619594744429,4.146804511964425,4
0.2749418904619802,9.727353744104075,7
-0.03976935933043662,7.100964647543679,2
0.47360789236950784,11.865178005781594,12
0.5343771753795212,12.60857547079728,13
-0.44850746211115683,4.718507480761092,5
0.6878293293007117,14.699732984510618,13
0.30217001313606473,9.995850062757457,11
-0.8353448808225562,3.2048174125205797,4
-0.43392452315372465,4.787821358985473,6
-0.5355609578516163,4.325116351696666,3
-0.5797120977269533,4.138311698104702,4
0.45250187899474237,11.61737565876908,8
0.07429982472200523,7.9589718323393575,12
-0.6849121951664802,3.725078050750135,5
-0.3118158542073997,5.409648647783849,5
0.22744275733302866,9.27611444743508,7
0.48525215267105065,12.004146750912549,14
0.5173487247263515,12.395688675900832,17
-0.1836636582852031,6.149288239553086,6
0.21145163572657633,9.128958701808637,7
-0.37995790126744844,5.05330304973953,4
-0.8951548221016574,3.018757062312294,1
-0.465315674948647,4.639860610986913,4
-0.779126390322399,3.390148106522207,7
0.23691282279650844,9.364377125537661,15
-0.3073657535370013,5.4337757731096925,1
-0.054720150594154554,6.995589292633401,5
0.4537107750907094,11.631428351259471,12
0.6503803909935764,14.159423738354736,17
-0.34469204166395456,5.234691740937068,5
0.3233918377623584,10.210247142021956,13
0.6133191742067658,13.644263463413289,16
-0.2475970938076295,5.768447073142928,7
-0.6062658083984963,4.029870299128117,5
0.06794482958594587,7.9085529805202235,9
-0.38385793756401193,5.033633365600835,7
0.5000639765845475,12.183273379990375,10
0.0850814758543579,8.045246948363612,7
0.8639504643690382,17.530644509939016,16
0.7525949171617633,15.683275929277949,18
-0.7478158448376904,3.4979747395147243,3
0.668226439313786,14.414381728300087,12
-0.11379398540498643,6.594302473357621,3
0.15659989746135874,8.641704966738132,8
-0.9886676324709944,2.7492616027395154,2
-0.5628011403917422,4.208889598619571,4
0.41110845574292915,11.146309490771118,12
0.0983586406665804,8.152777287425216,5
0.2694460536394552,9.674040430039314,12
0.2741526879702214,9.719679920789543,5
0.5210454451637082,12.44159687417075,13
-0.8010165324702474,3.3167436309003886,4
0.02185613505664355,7.552330076537076,9
0.14778234041648378,8.565841198310826,8
0.4052177689669342,11.080843083211287,7
-0.1500043964157243,6.359791562252742,3
0.3181064714027747,10.15642460645866,8
-0.18851456676151815,6.119530838675146,5
-0.7606606153360491,3.453331387383047,6
0.7820985587594907,16.152883179146013,13
0.90143621046389,18.20026602008088,13
-0.2477448447760762,5.767594842461943,6
-0.07792657803219345,6.835115866479663,5
-0.40249969528928736,4.940666814143865,3
0.07516164743970022,7.965834011640235,11
-0.5215558690357509,4.386116147065908,4
-0.5709365220427444,4.174787579961323,2
0.33014207332346784,10.279401858089614,10
0.12980761242156957,8.413248051311124,11
-0.03342260156398434,7.146176071282551,10
0.23147387114580784,9.313582989754043,17
-0.26434469726912463,5.672643885122086,2
-0.8773036729727434,3.073129203555978,4
0.9261965267347367,18.65653574395984,11
0.8784643557949682,17.78693778832655,18
0.19046387077862517,8.939358860434258,6
0.7124380108275574,15.065961753863347,18
0.03493026240192711,7.651718494402851,5
-0.15947135279833616,6.2998677883536285,7
-0.816718714539024,3.265070272478104,5
0.1692123651412613,8.751388426897014,7
-0.5675503408409425,4.188948128747492,1
-0.5536547789538474,4.247562211388742,6
0.4780026656784016,11.917437523641983,12
0.8143940216731087,16.683063141930752,19
-0.36466865247391,5.1311579118603925,2
-0.30623615287523387,5.439917237867179,4
-1.2312407489029837,2.1570881879220347,4
-0.5495752722183496,4.264925562913687,7
-0.12797838864757222,6.501426480434187,6
-0.5114414890914846,4.430704101900884,2
-0.04590502653140555,7.057528881629283,6
-0.2546623512166776,5.727835145520213,5
1.0014203757440743,20.11408620319272,20
0.36962502975997275,10.693381832305642,15
-0.15584379169644294,6.3227624444654325,6
-0.48659311118420295,4.542179163325035,6
0.36665347019329353,10.66165297666155,6
-0.37041280690910416,5.10176823860436,7
0.42131819216419414,11.260693293379466,10
0.1684217021338694,8.744471762540197,7
0.0584945119505763,7.834166683495373,5
0.3068729416882782,10.042970546706867,11
0.42599951133215297,11.313531773137182,10
-0.46019985237706545,4.663658134682364,6
0.002202618810532761,7.405349310165762,12
-0.33038469639715584,5.31012461839546,3
-0.16221263648899126,6.28262171252516,8
0.20897526682060655,9.106380000471033,17
0.057576326888335874,7.826976770012197,4
-0.18991281975131039,6.11098016577894,5
-0.6513318114932372,3.852291586522663,0
-0.5944420588006611,4.07780128001592,5
0.9225306730108067,18.588268817660524,18
0.1956799327947407,8.986108930271131,11
0.5395678274665275,12.674192349246972,8
1.2091543907393933,24.758141656515225,27
0.2675053360276233,9.65528405569915,12
0.6544608213016812,14.217318317190816,11
0.049970165126476354,7.767669355416869,10
-0.4126907853617813,4.890571728950626,4
-0.2570942835562725,5.713922362324672,9
-0.24974179361933538,5.756088742982596,7
1.0337280774709636,20.774537485702925,16
-0.5454131059427666,4.282713885557974,8
-0.4743496769027715,4.598132869204921,5
-0.262363486923404,5.683893726345971,5
0.1474554981257792,8.563041976628691,17
0.259480413192082,9.578111213405663,10
-0.7294085483042401,3.562959257584697,6
-0.08414703186551445,6.7927303091603815,8
-0.17612103693721542,6.195845352918538,8
0.17057732566450418,8.76334188276509,5
0.0037573595660986723,7.416871663362532,3
0.0405717093136905,7.695007248869228,7
0.17319393268763933,8.78630213055445,6
0.2074060178076836,9.092101029204988,12
-0.5551526539772572,4.241204656641823,4
1.2394351426892267,25.51930291062733,23
0.22016110897280053,9.208814368999912,9
0.16425714400846217,8.708130626519429,7
0.011424986784453436,7.473960056966694,12
0.08340892946058731,8.031802146254993,6
-0.43198125550098737,4.797134423317069,7
-0.17242911215005158,6.218762225609246,3
0.23559178080582893,9.352014557671778,5
0.046405018968680004,7.740025784823872,7
0.23439525355109214,9.340831309231842,8
0.09487003521253064,8.12438501762365,9
0.677351101957896,14.546509994981028,9
-0.3920135730339734,4.9927478371373795,4
-0.6312961420026654,3.9302532263743952,3
-0.33539499844273196,5.283585829349364,4
0.45290337802552644,11.622040960330684,17
0.44136095434088857,11.488665657382898,12
-0.7318514305037588,3.5542659904736884,3
-0.014866131802350047,7.280021883633214,12
-0.3716835405485002,5.095289367414767,6
-0.01900161897357189,7.249977613193437,4
-0.6334402165027303,3.921835497996041,0
-0.38879106520126683,5.008862957754793,5
0.1798438971067824,8.844925432497897,14
0.02109286261821646,7.546567790520549,9
0.18313739834039902,8.874104229146894,10
-0.19679854217668566,6.069046191150259,6
-0.23659859098213906,5.8322415332661235,7
0.5568765131282862,12.89547549635287,14
-0.6993120154299606,3.6718219556894707,5
0.0016734701486396607,7.401431816047232,3
0.3030190720116762,10.004340732001483,5
-0.3366997242052296,5.276696693992921,5
-0.271504797467308,5.632172249902591,8
-0.29493403591360895,5.501748573060163,7
-0.14931645696997736,6.364168218999944,4
1.0897948622253903,21.972570109277704,23
-0.44143300912275624,4.752006694702624,3
-0.4897494587526202,4.527865069179399,3
0.2432562654001476,9.423968321191644,8
0.5034523574394038,12.224624968161898,14
0.5400206415783905,12.67993270195745,18
0.32663478444794175,10.243412176303595,10
-0.5757469656606872,4.154753225391085,5
-0.270581408259821,5.637375338841244,3
0.27541734704898263,9.731979778167847,12
0.204726804921203,9.067773958215412,7
0.4971704994582611,12.148072308448969,11
0.3666278485430691,10.661379811017659,8
0.15961553981978757,8.667804592073344,9
0.5595970347066204,12.930605680248009,11
0.6106432277915955,13.60780095313062,17
0.13109718293179345,8.424104526483887,4
-0.49944538446517694,4.484175374126342,5
-0.15138556710801915,6.351013667818537,3
0.003693600135261506,7.41639878292214,6
-0.47399207618524974,4.599777458853903,7
0.4245499046570138,11.297143483116557,12
-0.8971607052177898,3.0127078575164608,1
0.17621065514191842,8.812847986089038,5
-0.40652826323534924,4.920803040330157,5
0.6585732944525599,14.275907046763262,14
-0.21718283783780803,5.946585338697249,5
-0.6024334817227931,4.045343709218407,1
-1.0260960454477437,2.6482630030924597,1
0.11573240338891748,8.295659310697873,4
-0.31384831092458737,5.39866493679166,6
-0.9977648886506734,2.7243642859772286,4
-0.9306523212388071,2.91347835615564,1
0.3824562661285923,10.831475201865697,9
0.9059217866629752,18.282088072492044,22
0.9244195380012473,18.623412728465574,22
0.6696577892037945,14.435028524871402,17
-0.33648548417290636,5.277827294768851,8
0.5990595301232201,13.451081747312433,15
-0.04481141729717191,7.065251282259771,10
0.03843010658173273,7.678545234162318,5
0.13587495191750906,8.464449253970827,6
-0.13951582019739758,6.426847768111198,5
-0.5457723771023335,4.281175506338406,4
0.08320012739493972,8.030125264450268,7
-0.4498638510274808,4.712111688084322,4
0.39072002150347107,10.921354722984654,13
0.006898493666860566,7.440205680317622,10
0.32214393283730186,10.197513671060392,9
-0.3117437981417703,5.410038459825837,6
-0.5198083210253481,4.393787796947967,1
-0.026214505999404412,7.19787248383588,8
-0.26428835271654444,5.672963516708404,6
0.0220879530730272,7.5540810456597445,12
-0.9011113789965839,3.0008291115558094,2
-0.0008103346573766168,7.38307091601647,6
0.42924269657899183,11.350283216128915,18
-0.3417286271312048,5.250227310313438,7
-0.10736454476187658,6.636836738938396,4
-0.04029321172473135,7.097245764369234,8
0.46054742185992537,11.711220763798703,13
-0.46398224540639926,4.646051664947314,2
0.17176502818973421,8.773756309444892,14
0.44817567508317663,11.567225081781473,13
0.16838710247384195,8.744169212024199,9
0.7658898462119567,15.89317618278471,15
-0.42498890056877164,4.830795236892219,2
-0.1959882666243748,6.073965783748436,7
-1.3040208281871744,2.0056720102566015,1
0.9629982153645805,19.35591805526045,21
0.2116947633944489,9.131178474081006,7
0.15623258237685242,8.638531321047642,9
-0.6039217589728456,4.039327594141395,2
-0.4816795773476016,4.564552234745274,5
-0.2912673869680866,5.521958582526581,4
0.2300606984143441,9.300430583740306,11
0.21363797492963418,9.148939536583521,7
-0.3781182860018224,5.062607739071869,3
-0.01717881842997609,7.2632049280437485,9
0.2835749463961226,9.811694066608347,8
0.1753329732302529,8.80511650220948,13
0.09911419060721924,8.158939445436689,9
-0.09907984066254955,6.692049361798597,4
0.7117579233638355,15.055719065502396,12
0.2806334704974265,9.782875610162355,10
0.3690904880615317,10.68766730128255,5
-0.8488574331897644,3.1618034183195842,3
-0.03889762894848867,7.10715747301297,6
-0.6062325796993556,4.030004208700671,1
-0.20316025443879954,6.03055921690634,9
0.22626782607542317,9.26522205078336,8
0.22872986874720302,9.288061527181567,7
0.45727576690598515,11.672968298923557,8
1.0964420446044345,22.11911229687344,21
0.4425722396367207,11.502590140720864,12
-0.2601910708471111,5.6962549304308165,3
0.3781499567492579,10.784931805669872,6
0.8634825386282096,17.522443389026922,20
0.21093568642032762,9.12424983677195,14
-0.8750536030909485,3.0800517441992383,4
0.2659844354534865,9.640610489981146,11
-0.5561198654127342,4.237104498177439,5
0.04500488988226327,7.729196332677533,5
-0.20947514982371535,5.992596856660658,3
-0.5798703094993684,4.137657020266375,2
0.785033106839753,16.200354210415234,12
0.7899085486645948,16.279530948865627,20
0.0828972465171516,8.027693461353342,10
0.04141008026719127,7.701461224468472,3
-0.13892214435411157,6.430664365178247,3
1.0362261362701992,20.8264983755272,26
0.3471024021485288,10.455230736742314,7
0.13064128479493686,8.420264868238602,10
-0.19943987799894183,6.053036954231701,4
-0.4816753658295599,4.564571458479843,4
-0.2927294642839383,5.5138909513314385,8
-0.3810544923995541,5.0477646796461055,2
-0.14213108428745722,6.410061823337705,4
0.7241229972590797,15.243039875425772,14
0.006889937941294143,7.440142024231977,5
0.04668824285350729,7.742218255460681,4
0.3720294228318904,10.71912386007377,12
0.23888779383266245,9.382889774087166,4
-0.0745981941385333,6.8579036582633375,8
0.3107622553094179,10.082106866227377,10
-0.11582287867217887,6.580936900712618,6
-0.2460700365162784,5.777262551462896,14
-0.7705214769645762,3.4194459089966633,2
-0.6429395272584038,3.884757152052336,3
0.48839839113648237,12.041974134946452,10
0.5857443863506765,13.2731657769111,12
-0.10403234551059927,6.6589888885416055,2
-0.0669340823161451,6.910665326166806,6
-0.7937833314596366,3.340821278539131,2
0.5412313317511596,12.695293468559388,14
1.0282569631614102,20.661187973202082,21
-0.5328449814094771,4.336879232440113,4
-0.57145789774547,4.172611514476219,4
-0.9134588287902458,2.964004338634984,4
-0.15377354847423838,6.335865659302621,6
0.2834819004916041,9.81078117113031,12
0.21751482259085658,9.184477424406198,15
-0.6778791448079916,3.7513690568844256,1
0.2917914635072256,9.892644127155538,15
-0.3027188937211429,5.459084524967521,7
0.16440151047050192,8.709387879279344,6
-0.1927113249279119,6.093902463315794,7
-0.2884002003108648,5.537813787550462,5
0.016468028496759934,7.511746749139073,6
-0.33177593659359406,5.302742096199837,8
0.7216745486777021,15.205763729052986,16
0.5297224767572819,12.550022730323175,13
0.14027913755983137,8.501810472325248,7
0.34575674655764577,10.441171058911076,10
-0.21318339838097214,5.970415969551675,5
0.44946063744534587,11.582098084224045,14
-0.5949975239556127,4.075536832465132,4
0.42947940351507136,11.3529702248969,11
-0.8316099182342478,3.2168096670287345,2
0.043451768410567866,7.717201269200813,6
0.04772433125925266,7.750244035020531,12
-0.5712722847079158,4.173386077456224,2
1.5300974628581676,34.127293596247306,40
0.018639753254284047,7.528077922514522,8
-0.5190571680309835,4.397089443673918,1
-0.5848603982689431,4.117061174724017,7
-0.9635081429878636,2.8193091058628017,2
0.2798090277239825,9.774813512887626,4
0.22351312391829187,9.239734245387618,14
0.07641913938578987,7.97585728452542,13
0.7931845744399786,16.332950566110295,19
0.1345288927833627,8.453063269560324,14
-0.06762679864815395,6.905879853109355,3
0.26065844701507235,9.589401201063428,5
-0.502518822253366,4.470414697206819,7
0.008226961788700703,7.450096324632091,4
-0.846033983229276,3.1707432266679594,1
0.4884386272262035,12.042458666645928,14
-0.12396651047015564,6.527561802262417,9
1.5072896796395334,33.357735004585244,38
-0.426947335658005,4.821343696126852,3
0.9286235739630303,18.701871030513388,32
0.16848123408786145,8.744992353526596,14
0.197522328982324,9.002680163806732,7
-0.37086871066153576,5.099442853436533,11
-0.5815854667750434,4.130566370252049,4
0.18583998288212805,8.898119683338578,6
-0.08429601926477709,6.791718353323934,7
-0.21153677601124024,5.980255088477283,4
-0.12035876414224232,6.551154121346559,8
0.110132506675519,8.249334304072752,14
0.14125902242785096,8.510145350701535,8
0.05274737169381013,7.7892717610502835,9
0.24028006008613415,9.39596235302326,14
0.3953768565533491,10.97233227535173,7
-0.5337040601436247,4.333155111604503,6
0.9751754389860139,19.593060334725845,19
-0.3026153780985121,5.459649654750493,3
-0.41309820282524395,4.888579630457348,6
1.1375728482312182,23.047858265584143,19
0.2598826888413811,9.581965029409293,6
0.31950607756413,10.170649553254687,12
0.19854243437677038,9.011868532161573,12
0.5849833096694359,13.263067723136114,18
-0.05031633827791262,7.0264644893070365,7
0.034350804681818344,7.647285931414621,8
1.209940022516974,24.777600081932256,24
0.665414534149838,14.3739067864012,22
-0.07902622991727884,6.8276037495460775,5
0.011521722709967864,7.474683092381248,10
0.3930080887069853,10.94637212638001,15
-0.3278076736543145,5.323826577852013,2
-0.03474945137388716,7.136700456669737,4
0.6193987159555681,13.727466996173833,22
0.5328435140918153,12.589253007548923,8
0.25469336087926703,9.532369864434523,11
0.2525874038409936,9.512316226488663,10
0.6049167416931086,13.530098762736332,20
0.12922680601381215,8.408363001704254,5
1.1951378457632076,24.413538763242823,22
0.23218054468103425,9.320166978462327,7
0.44893625129704645,11.576026184569605,14
-0.17110426540416926,6.227006592562737,12
-0.624525635212346,3.956953317110313,4
-0.6652097208669974,3.7991990915362694,5
-0.05376691451566518,7.002260920050225,8
0.9281526191181474,18.69306536744079,11
-0.18345175040705888,6.1505914602525165,2
-0.019716645161501043,7.2447955422171155,9
0.19985423870144647,9.023698097616647,11
0.16405290396085576,8.70635225911881,12
-0.04277062720249459,7.079684699871472,5
0.5871883620964968,13.292345750739097,12
-0.10578428021362216,6.647332987990326,5
-0.49542443759861027,4.502242303785981,4
-0.45292130464457014,4.697726627193673,1
0.18832483518300924,8.920257689954665,5
-0.4394856200885994,4.761269716856646,3
0.6332398028189538,13.91879107144425,16
-0.054890568801426703,6.9943972184257985,10
-0.1933014921455283,6.090307102890876,4
0.26082340973739265,9.5909832252749,9
0.6124709964959372,13.632695609754263,11
-0.2683734172403623,5.649836364816924,5
0.39395149363323273,10.95670386050673,13
-0.0015438661087656667,7.377657187104695,10
0.010132814990971559,7.4643086535740055,9
0.7463298356576902,15.585326079613479,9
-0.2015439072429054,6.040314576286264,9
0.14935987909479262,8.579364808317736,11
-0.46016738127271295,4.663809571270963,5
-0.16280185169781328,6.278920986629922,9
-0.15741763374805723,6.3128192416157765,5
0.2512271346971553,9.499385712722594,10
-0.030423346769218384,7.167641448104732,8
0.11411912990965943,8.282286933090344,5
-0.7161169252753217,3.6106328970639585,2
-0.9944498673152861,2.7334105977844994,2
-0.4779397579745178,4.581654795933671,3
0.21571026093159726,9.16791841395709,12
-0.4941859138436507,4.50782189234306,3
-0.5918509320945785,4.088381080697371,7
-0.5314339571297793,4.34300299370709,4
-0.5132820075969041,4.422556808930955,5
0.20740217109554057,9.092066054576822,12
0.02950140857836605,7.610290986886466,7
1.0250866693238994,20.595789657009636,13
0.5615801723357807,12.956274294725436,13
0.5277286963464835,12.525025668455127,9
0.29141352892852146,9.888906061281741,10
-0.4627318765379911,4.651864576694786,4
0.13991791693528688,8.498739997629453,7
0.0362815931324923,7.662065486275466,7
0.13019500838866904,8.416507941069714,8
-0.3082088844344557,5.429196319676169,10
0.7406407815933583,15.496912051491687,11
0.1843533394062867,8.884901179799638,14
-0.9983452926798343,2.722783512756695,2
-0.39846720513014783,4.960630228535481,7
0.5575602498926245,12.904295622021824,13
0.496282395710095,12.137288349244937,11
-0.09231323619248373,6.737485363284949,14
-0.16616911606519807,6.257813756481641,4
-0.21907107990243532,5.935367340600876,1
0.16473935330341752,8.712330780644516,6
-0.0018048563122147422,7.375731942100426,8
-0.17119881112212448,6.2264178835841255,7
-0.3704236768835288,5.101712782815489,5
-0.5321276870292743,4.339991167494496,6
0.10913764952681178,8.241131475865968,8
-0.24784356447464556,5.767025495340975,8
-0.25334947996336443,5.735359994124353,8
0.22384584237507188,9.242808986990077,6
0.8986951065276375,18.15044551204222,19
-0.6209245257660405,3.971228426768649,5
0.7971552719258566,16.397932698677284,21
0.1507493617111698,8.591293972342207,12
0.17219530462253216,8.777532262305463,8
0.22491753557152283,9.252719752198788,12
-0.6309493855261018,3.931616303449419,2
0.00735415269326933,7.443596649698431,7
-0.1794030683588596,6.175543727296844,8
-0.46146912122150713,4.657742453799804,4
-0.18895351277926004,6.116845284432851,8
0.07258580802403486,7.945341706188904,3
1.005120568570297,20.18865006592901,10
-0.08568087649677358,6.7823193027184,8
-0.16936843714969374,6.237824993273313,11
0.39990785801949424,11.02216073013117,7
0.3604377928239656,10.59558911007117,11
0.2968705911116158,9.943017948261513,5
0.8191238872739626,16.76215869661631,13
0.1772106086681602,8.82166483199237,5
0.6851384397190476,14.6602307980163,9
0.7718368421711927,15.987974440358416,16
-0.22095086973242525,5.924220577505072,3
-0.20343553742205867,6.028899335053486,4
-0.011363292890501708,7.3055673422595895,7
0.0109104496234683,7.470115415967818,4
0.4447102100945264,11.527208646071118,12
0.6439680869323124,14.068919687866607,12
-0.5681217908269725,4.186555038228733,5
0.9831842671779735,19.750607832012363,18
-0.6520748260944789,3.849430340730971,2
0.20297394554366585,9.051893347903837,6
0.6817204193482823,14.610207369758355,13
0.3546742934191282,10.534697082681989,11
0.3235568833308259,10.21193243713712,14
-0.06973511974446442,6.891335378525297,6
0.5064274567478219,12.261048596540034,18
-0.2316339276053225,5.861268644507758,7
0.6625033012842724,14.332121848911278,16
-0.34622202590372286,5.226688868768663,0
-0.5875569892625921,4.105974100011262,5
-0.018832393552433876,7.251204597523813,7
-0.7221614981711927,3.588873991213836,5
-0.46309876887446955,4.650158156286688,2
-0.3651327799678705,5.1287769529746265,7
-0.3095222633679268,5.422070408139603,6
-0.423430108321081,4.838331315121878,10
-1.0833962081150388,2.5007827725480136,1
-0.5629935195442103,4.208079973885713,2
0.34948982569631276,10.480221620843086,14
-0.2755017710664558,5.609705535456428,2
-0.8945746470534037,3.020508977996329,6
-0.3632014451922755,5.138691909728622,2
-0.1629266569056801,6.278137393490275,6
0.44047600590348734,11.478503277915696,14
-0.46238858333860555,4.65346180431143,6
0.11887541920633118,8.32177371662502,7
-0.748417332774409,3.4958713825412966,3
0.8304963460304904,16.95387372443813,19
-0.5417105218188676,4.298600386401576,5
0.4291668745063624,11.349422646756027,10
0.25044870800860136,9.491994014679708,9
-0.6181863541453754,3.982117232652322,5
-0.15696741687734067,6.315662019225338,6
0.029865918536730995,7.613065519378884,4
1.0317562326319007,20.733613682133154,16
-0.26596052794543007,5.663485254507595,7
-0.4745537183135954,4.597194755397419,5
0.37046408488402754,10.702357934321098,15
-0.6348756783209079,3.9162098915191317,4
-0.29939961581218477,5.477234849956345,8
0.2517464076340701,9.504319767590239,9
0.3416091724736262,10.397955210837301,13
0.4087926747079412,11.120526943531557,8
0.25188343961477455,9.505622252592252,8
0.2567093695471306,9.551606588892826,10
-0.8238843998662313,3.241757432326317,3
-0.17129129889390593,6.225842042697424,6
-0.048664554318786246,7.038080281388327,9
-0.09964095889250628,6.688295384217046,2
0.9008552427712446,18.18969532443931,19
0.26427889282089256,9.624182031486788,11
-0.48051713106342586,4.569861366722004,6
0.24805391623017198,9.469289862162086,10
0.4345062287360974,11.410183301549065,16
-0.6661600896177875,3.795590166618008,5
0.15902836887094116,8.662716602932488,7
0.15222239695475223,8.603958576565622,8
-0.2908287794858797,5.524381086102575,6
-0.21898270019058536,5.935891929837344,9
0.17955186309098417,8.842342790532413,6
0.2617866064489676,9.600225679214322,12
0.4199743115572452,11.245570429979125,10
-0.16315876570274765,6.276680351674702,3
-0.4190524724998116,4.85955819547926,4
-0.43961133106740524,4.760671210600373,5
-0.2769856292383492,5.601387700825377,1
0.44118052502744376,11.486592952319938,9
0.06304732862634026,7.869915525423982,5
0.8583167843838607,17.432160144014162,27
-0.14533903189484082,6.389531628349521,5
-0.48505434863544733,4.549173878734186,5
-0.030601860045996226,7.166362043141844,8
0.7327996739647219,15.375874251539011,15
0.4230133926516686,11.279798615239914,9
0.016393292981809245,7.5111853758551215,8
0.17431666020989425,8.796172293490267,12
-0.10092130308397532,6.679737543730772,10
0.48939540125219655,12.053986091998484,13
-0.1742492278376727,6.207453653501519,6
-0.7921606641965057,3.346246720512872,1
-0.18415714968185343,6.146254367367826,6
0.35762811902528174,10.565860744029523,7
0.22531498903515482,9.256398008631775,8
-0.4727987809010559,4.605269627841855,2
-0.38778009690980336,5.01392931991561,7
0.7080641685831346,15.000209513677051,18
-0.25028104950568497,5.752985575021586,4
-0.38079777184079433,5.049060710966977,3
-0.45073871009682226,4.707991057186727,9
0.6295114398740219,13.866993386861099,11
0.2470696089019764,9.459973756465676,5
0.5021702836259062,12.20896213920725,14
0.20424981403223144,9.063449744041456,6
0.5718180449828111,13.089600303750906,21
0.6345586486766335,13.93715992157119,13
0.43455647958091137,11.41075668730589,10
-0.006150218118736876,7.343751252379957,8
-0.03053009432214426,7.166876360756223,8
-0.44517847301219327,4.7342415154122435,7
-0.5723034113391517,4.169085005785184,4
-0.024815088847303962,7.207952361380145,9
0.403358985917081,11.060265330623794,7
0.6279938051618862,13.84596431760318,12
-0.8395784758848748,3.1912781933553185,8
0.6245584051879323,13.798479503512867,11
-0.8352167570347052,3.2052280521726355,4
0.18379249477877307,8.879919527803915,5
1.0065555583581867,20.217641368741734,22
0.10204428873912835,8.18288099708287,7
-0.5666014057128166,4.192925055401031,3
-0.026008109262708835,7.199358254551533,10
0.5141947549752525,12.3566546372193,13
0.6441575482733852,14.071585456780218,7
0.1229449818571609,8.355708699566367,11
0.41202783722159697,11.15656191349405,14
-0.4448604591016021,4.735747309489283,6
0.22877323385642176,9.288464313717501,11
0.6521362767321831,14.184307909050585,12
-0.2020404847530893,6.037315836528228,10
1.0316282557921697,20.730960429558966,25
0.5455586568971064,12.75034916726256,11
-0.026345889944002155,7.196926861077427,9
0.6136633975543765,13.648960945903532,15
-0.3834785865683716,5.035543241663553,8
-0.2743862118933705,5.615966985784639,6
0.6429557796777134,14.054684824645475,17
-0.6913438344487366,3.70119657327712,1
-0.39277279832759593,4.988958655298107,10
-0.632730042668579,3.92462167216546,6
-0.24757195348702676,5.7685920955746735,5
-0.05576007428288042,6.988318194960025,6
-0.3800364416632283,5.0529061769034875,10
-0.23266360224939253,5.855236550882305,4
0.31617803045553855,10.136857414521133,6
0.5106607131471754,12.313062775976627,14
0.1476097336655608,8.564362803886763,7
0.058920870800361014,7.83750756194751,7
0.5492325320395167,12.797278511615884,17
-0.17995076705349067,6.172162316140533,6
0.22535878791903838,9.256803437411936,4
-0.7644423559317925,3.4402964468018022,4
0.031291377686514965,7.623925371580353,6
0.06864125181495039,7.914062590900004,12
0.04372867583423478,7.719338515418201,6
0.3630711265362509,10.623527601617242,11
0.3669659497493786,10.664985045825466,16
-0.3913556809910589,4.996033606934099,11
0.05975050125874786,7.844012494910892,7
-0.1439113952237979,6.398660072513335,10
0.9943724621259733,19.972822253932325,19
-0.39292203362039485,4.988214182144637,3
0.07312318685677505,7.949612512058259,2
-0.30220794970790316,5.461874524229335,7
-0.5547881573876966,4.242750843047516,4
-0.7779897578644852,3.394003649649854,5
0.4603252696721319,11.708619379446604,17
-0.6021890143782531,4.046332784546134,5
-0.2775435816787165,5.59826326461272,8
0.6554068283914244,14.230774364870753,17
-0.5950371066992092,4.075375514728395,6
-0.5101227555315788,4.436550874414316,2
0.7888757272060177,16.262725779829534,13
-0.14466769642448715,6.393822587746043,8
0.815121638875256,16.695206442958945,18
0.3720075308080293,10.718889199327068,11
0.3320488310297859,10.299020885220337,6
-0.540514274414973,4.303745652846426,3
-0.33111419713140977,5.306252291191859,6
0.2900075285468242,9.875012025383754,8
-0.5040391189068919,4.4636235043247305,6
0.3704885127106076,10.702619372857892,11
-0.5267066947873952,4.363582111332535,3
0.24155062014386472,9.407908074764384,12
-0.236749548794645,5.831361177292234,11
-0.1573210300619195,6.313429112681861,7
0.045674345220682686,7.734372416809397,7
-0.11893218963858382,6.560506500132075,11
-0.1135339638602328,6.596017357017004,6
-0.21448569930196115,5.962645752014751,5
-0.2396602657969125,5.814412413660572,2
-0.3314186305236795,5.3046371366725715,5
0.6885358053548488,14.710121663110627,10
0.359092621525349,10.58134580969555,14
-0.12412811305434304,6.5265070166370664,3
0.16206378498530763,8.689051500969892,9
-0.12270459388241269,6.535804240319068,2
-0.9307390901205517,2.9132255678639267,5
-0.3186327018637327,5.372897303552682,5
0.05562273437107325,7.811700972961289,7
0.06301455598139673,7.869657611703012,11
-0.36739825557217104,5.11717098538983,2
-0.03705623445247087,7.120256610304455,7
-0.03839240277193668,7.110749102225363,5
-0.8269640688441381,3.2317892497578793,1
0.017577930596324464,7.5200886811349035,10
-0.14087940202073004,6.418090207495465,6
0.249458983947332,9.482604207239618,15
-0.8571226909314968,3.135777999694125,2
